order_id,created_date_time,sku_code,quantity,price,discount,status_code,sales_channel_name
500824,2023-04-13,KB20_X,1,499180,50000,Success,Lazada.vn
500825,2023-04-13,KS05_T,2,547478,0,Shipping,Facebook
500826,2023-04-14,KA14_H,1,445402,0,Shipping,Shopee.vn
500827,2023-04-14,KN17_D,3,445432,50000,Success,Facebook
500828,2023-04-14,KB20_X,2,403664,0,Success,Shopee.vn
500829,2023-04-14,KB20_X,3,396922,0,Success,Website
500830,2023-04-14,KS05_T,1,439037,0,Success,Tiktok Shop
500831,2023-04-14,KB20_X,1,577434,50000,Success,Tiktok Shop
500832,2023-04-14,KN17_D,3,463502,0,Success,Lazada.vn
500833,2023-04-14,KM11_Y,1,550532,50000,Returning,Lazada.vn
500834,2023-04-14,KM11_Y,1,415727,20000,Success,Shopee.vn
500835,2023-04-14,KS05_T,3,363682,20000,Success,Facebook
500836,2023-04-15,KA14_H,3,591767,20000,Success,Tiktok Shop
500837,2023-04-15,KS05_T,2,492482,50000,Success,Lazada.vn
500838,2023-04-15,KM11_Y,3,537635,50000,Success,Shopee.vn
500839,2023-04-15,KN17_D,2,576572,50000,Success,Shopee.vn
500840,2023-04-15,KS05_T,3,508395,0,Shipping,Website
500841,2023-04-15,KN17_D,2,439959,50000,Success,Shopee.vn
500842,2023-04-15,KA14_H,2,598623,50000,Success,Website
500843,2023-04-16,KB20_X,2,525595,20000,Success,Website
500844,2023-04-16,KM11_Y,1,455982,0,Success,Lazada.vn
500845,2023-04-16,KS05_T,2,588483,50000,Success,Tiktok Shop
500846,2023-04-16,KN17_D,1,568306,0,Returning,Shopee.vn
500847,2023-04-16,KN17_D,1,394724,50000,Success,Lazada.vn
500848,2023-04-16,KA14_H,3,471987,20000,Success,Shopee.vn
500849,2023-04-17,KS05_T,2,354765,20000,Success,Shopee.vn
500850,2023-04-17,KB20_X,1,547235,0,Success,Facebook
500851,2023-04-17,KS05_T,2,454188,20000,Returning,Website
500852,2023-04-17,KS05_T,1,555783,0,Success,Shopee.vn
500853,2023-04-17,KN17_D,3,522502,50000,Success,Facebook
500854,2023-04-17,KB20_X,3,418309,50000,Success,Tiktok Shop
500855,2023-04-17,KA14_H,2,403592,50000,Success,Tiktok Shop
500856,2023-04-17,KM11_Y,1,536233,0,Success,Facebook
500857,2023-04-17,KN17_D,1,592533,0,Success,Tiktok Shop
500858,2023-04-17,KA14_H,1,495083,20000,Success,Website
500859,2023-04-18,KB20_X,3,515465,0,Success,Facebook
500860,2023-04-18,KM11_Y,2,457227,0,Shipping,Lazada.vn
500861,2023-04-18,KM11_Y,3,444881,20000,Success,Shopee.vn
500862,2023-04-18,KB20_X,1,535782,0,Success,Shopee.vn
500863,2023-04-18,KS05_T,1,590830,0,Success,Facebook
500864,2023-04-18,KS05_T,2,588245,20000,Success,Shopee.vn
500865,2023-04-18,KS05_T,2,409993,0,Success,Shopee.vn
500866,2023-04-18,KM11_Y,2,411602,0,Success,Facebook
500867,2023-04-19,KM11_Y,3,399420,0,Success,Tiktok Shop
500868,2023-04-19,KB20_X,2,494341,0,Success,Shopee.vn
500869,2023-04-19,KA14_H,2,505438,0,Success,Tiktok Shop
500870,2023-04-19,KA14_H,2,425139,0,Returning,Facebook
500871,2023-04-19,KB20_X,3,488638,20000,Shipping,Website
500872,2023-04-19,KN17_D,1,532690,20000,Success,Tiktok Shop
500873,2023-04-19,KA14_H,1,372908,0,Shipping,Lazada.vn
500874,2023-04-19,KS05_T,3,518735,50000,Success,Lazada.vn
500875,2023-04-19,KM11_Y,3,593438,0,Success,Tiktok Shop
500876,2023-04-19,KB20_X,2,494771,0,Success,Facebook
500877,2023-04-19,KA14_H,3,461362,0,Success,Tiktok Shop
500878,2023-04-20,KS05_T,3,556380,0,Shipping,Website
500879,2023-04-20,KN17_D,3,514841,0,Success,Tiktok Shop
500880,2023-04-20,KA14_H,2,539073,0,Success,Facebook
500881,2023-04-20,KB20_X,2,387034,0,Success,Facebook
500882,2023-04-20,KA14_H,1,467229,50000,Success,Lazada.vn
500883,2023-04-20,KA14_H,3,400599,0,Success,Facebook
500884,2023-04-20,KA14_H,2,418207,50000,Success,Tiktok Shop
500885,2023-04-20,KA14_H,3,420442,0,Success,Website
500886,2023-04-20,KS05_T,1,391938,0,Shipping,Tiktok Shop
500887,2023-04-20,KS05_T,2,495263,20000,Success,Tiktok Shop
500888,2023-04-20,KA14_H,3,363704,50000,Success,Shopee.vn
500889,2023-04-21,KS05_T,3,578584,0,Success,Tiktok Shop
500890,2023-04-21,KM11_Y,3,559988,20000,Success,Shopee.vn
500891,2023-04-21,KB20_X,2,513052,50000,Success,Shopee.vn
500892,2023-04-21,KA14_H,2,566553,0,Success,Shopee.vn
500893,2023-04-21,KS05_T,2,427154,50000,Success,Lazada.vn
500894,2023-04-21,KN17_D,3,462138,0,Shipping,Facebook
500895,2023-04-22,KS05_T,2,355695,0,Returning,Lazada.vn
500896,2023-04-22,KA14_H,2,410410,20000,Success,Tiktok Shop
500897,2023-04-22,KA14_H,3,465700,20000,Success,Shopee.vn
500898,2023-04-22,KB20_X,3,506078,20000,Success,Website
500899,2023-04-22,KB20_X,1,577203,20000,Success,Lazada.vn
500900,2023-04-22,KN17_D,3,467018,20000,Success,Website
500901,2023-04-22,KB20_X,1,466477,20000,Shipping,Facebook
500902,2023-04-22,KS05_T,1,375095,0,Success,Website
500903,2023-04-22,KB20_X,2,573068,20000,Shipping,Lazada.vn
500904,2023-04-22,KM11_Y,1,476244,0,Success,Website
500905,2023-04-22,KB20_X,3,362748,0,Success,Facebook
500906,2023-04-23,KB20_X,1,429507,0,Success,Website
500907,2023-04-23,KA14_H,2,419855,50000,Success,Website
500908,2023-04-23,KM11_Y,3,436486,0,Success,Facebook
500909,2023-04-23,KB20_X,2,481763,50000,Success,Shopee.vn
500910,2023-04-23,KN17_D,3,494933,0,Shipping,Shopee.vn
500911,2023-04-23,KB20_X,1,564303,50000,Success,Facebook
500912,2023-04-23,KB20_X,3,504237,20000,Success,Lazada.vn
500913,2023-04-24,KM11_Y,2,577916,0,Success,Website
500914,2023-04-24,KN17_D,2,590093,20000,Success,Shopee.vn
500915,2023-04-24,KM11_Y,1,450766,20000,Returning,Lazada.vn
500916,2023-04-24,KN17_D,2,595889,0,Success,Shopee.vn
500917,2023-04-24,KM11_Y,3,353178,50000,Shipping,Facebook
500918,2023-04-24,KB20_X,3,462025,20000,Shipping,Shopee.vn
500919,2023-04-24,KS05_T,3,433291,50000,Success,Website
500920,2023-04-24,KM11_Y,2,438774,0,Success,Website
500921,2023-04-25,KN17_D,2,567034,50000,Success,Tiktok Shop
500922,2023-04-25,KM11_Y,3,563003,20000,Success,Shopee.vn
500923,2023-04-25,KA14_H,1,510399,0,Success,Website
500924,2023-04-25,KB20_X,1,412559,0,Success,Lazada.vn
500925,2023-04-25,KS05_T,1,383783,0,Success,Facebook
500926,2023-04-25,KM11_Y,2,436483,0,Success,Shopee.vn
500927,2023-04-25,KA14_H,2,460168,0,Success,Shopee.vn
500928,2023-04-25,KB20_X,2,395256,0,Success,Lazada.vn
500929,2023-04-26,KB20_X,2,378992,20000,Success,Tiktok Shop
500930,2023-04-26,KA14_H,3,543080,0,Success,Website
500931,2023-04-26,KM11_Y,1,461462,50000,Success,Facebook
500932,2023-04-26,KA14_H,2,502225,50000,Shipping,Website
500933,2023-04-26,KM11_Y,2,430077,20000,Success,Website
500934,2023-04-26,KS05_T,1,377564,50000,Success,Tiktok Shop
500935,2023-04-26,KM11_Y,3,359615,20000,Returning,Facebook
500936,2023-04-26,KN17_D,2,542230,20000,Success,Website
500937,2023-04-27,KM11_Y,3,565356,20000,Success,Website
500938,2023-04-27,KS05_T,1,511077,20000,Success,Facebook
500939,2023-04-27,KM11_Y,3,563363,20000,Shipping,Tiktok Shop
500940,2023-04-27,KN17_D,1,449572,20000,Success,Website
500941,2023-04-27,KN17_D,2,431845,0,Success,Facebook
500942,2023-04-28,KB20_X,3,544180,0,Success,Shopee.vn
500943,2023-04-28,KA14_H,1,371316,50000,Success,Shopee.vn
500944,2023-04-28,KB20_X,3,543119,20000,Shipping,Tiktok Shop
500945,2023-04-28,KM11_Y,2,445961,50000,Returning,Tiktok Shop
500946,2023-04-28,KS05_T,3,507753,0,Success,Shopee.vn
500947,2023-04-28,KA14_H,1,357493,50000,Success,Tiktok Shop
500948,2023-04-28,KS05_T,3,528363,20000,Success,Website
500949,2023-04-29,KB20_X,1,477251,0,Shipping,Tiktok Shop
500950,2023-04-29,KN17_D,2,488202,0,Shipping,Facebook
500951,2023-04-29,KB20_X,1,592773,50000,Success,Facebook
500952,2023-04-29,KM11_Y,2,425986,50000,Success,Lazada.vn
500953,2023-04-29,KA14_H,3,506697,20000,Success,Website
500954,2023-04-29,KS05_T,3,434719,20000,Returning,Tiktok Shop
500955,2023-04-29,KA14_H,2,562490,0,Success,Tiktok Shop
500956,2023-04-29,KB20_X,2,593056,0,Success,Tiktok Shop
500957,2023-04-30,KB20_X,2,433886,50000,Success,Facebook
500958,2023-04-30,KB20_X,1,579259,0,Shipping,Website
500959,2023-04-30,KN17_D,3,449956,0,Success,Shopee.vn
500960,2023-04-30,KM11_Y,1,407724,0,Success,Website
500961,2023-04-30,KB20_X,3,519439,0,Success,Lazada.vn
500962,2023-04-30,KN17_D,2,593688,20000,Shipping,Lazada.vn
500963,2023-04-30,KB20_X,3,446622,0,Success,Facebook
500964,2023-05-01,KS05_T,2,598141,20000,Success,Shopee.vn
500965,2023-05-01,KN17_D,2,578765,50000,Success,Shopee.vn
500966,2023-05-01,KN17_D,2,377241,20000,Success,Website
500967,2023-05-01,KA14_H,2,361350,0,Returning,Shopee.vn
500968,2023-05-01,KA14_H,1,367576,0,Success,Facebook
500969,2023-05-01,KA14_H,2,372490,50000,Success,Website
500970,2023-05-01,KM11_Y,2,351539,0,Success,Lazada.vn
500971,2023-05-02,KS05_T,3,413965,0,Shipping,Tiktok Shop
500972,2023-05-02,KM11_Y,3,598099,0,Success,Tiktok Shop
500973,2023-05-02,KN17_D,2,542888,0,Success,Facebook
500974,2023-05-02,KN17_D,3,366122,20000,Success,Facebook
500975,2023-05-02,KS05_T,3,583775,0,Shipping,Shopee.vn
500976,2023-05-02,KB20_X,2,554445,0,Success,Website
500977,2023-05-02,KB20_X,2,577107,0,Success,Facebook
500978,2023-05-02,KS05_T,3,399593,0,Returning,Facebook
500979,2023-05-03,KB20_X,2,505666,0,Success,Facebook
500980,2023-05-03,KS05_T,2,417616,0,Shipping,Tiktok Shop
500981,2023-05-03,KS05_T,2,399556,50000,Shipping,Shopee.vn
500982,2023-05-03,KN17_D,2,525220,20000,Success,Facebook
500983,2023-05-03,KB20_X,2,440385,20000,Success,Lazada.vn
500984,2023-05-03,KB20_X,2,453844,0,Success,Tiktok Shop
500985,2023-05-03,KA14_H,3,551283,20000,Success,Shopee.vn
500986,2023-05-03,KA14_H,1,585479,0,Success,Lazada.vn
500987,2023-05-03,KS05_T,3,574440,0,Success,Website
500988,2023-05-03,KB20_X,3,523686,0,Success,Facebook
500989,2023-05-04,KM11_Y,3,446452,0,Success,Tiktok Shop
500990,2023-05-04,KA14_H,3,427606,0,Success,Facebook
500991,2023-05-04,KN17_D,3,421042,20000,Shipping,Facebook
500992,2023-05-04,KN17_D,2,486587,20000,Shipping,Facebook
500993,2023-05-04,KN17_D,3,490167,50000,Shipping,Website
500994,2023-05-04,KB20_X,3,477572,20000,Success,Facebook
500995,2023-05-04,KN17_D,1,403051,0,Returning,Shopee.vn
500996,2023-05-04,KA14_H,1,581189,50000,Success,Website
500997,2023-05-04,KS05_T,2,556314,50000,Shipping,Shopee.vn
500998,2023-05-04,KS05_T,2,462651,0,Success,Lazada.vn
500999,2023-05-05,KS05_T,1,452166,20000,Success,Facebook
501000,2023-05-05,KN17_D,1,519489,0,Success,Website
501001,2023-05-05,KA14_H,3,509163,20000,Success,Tiktok Shop
501002,2023-05-05,KN17_D,3,536504,50000,Success,Website
501003,2023-05-05,KS05_T,2,412712,0,Success,Lazada.vn
501004,2023-05-05,KM11_Y,1,390644,0,Success,Lazada.vn
501005,2023-05-05,KA14_H,2,567033,20000,Success,Website
501006,2023-05-05,KM11_Y,2,450088,20000,Shipping,Tiktok Shop
501007,2023-05-05,KM11_Y,2,520733,0,Shipping,Website
501008,2023-05-05,KS05_T,1,371042,20000,Returning,Tiktok Shop
501009,2023-05-06,KB20_X,3,378379,50000,Shipping,Shopee.vn
501010,2023-05-06,KN17_D,3,526819,0,Success,Facebook
501011,2023-05-06,KA14_H,3,494993,20000,Success,Facebook
501012,2023-05-06,KB20_X,2,496069,50000,Success,Tiktok Shop
501013,2023-05-06,KB20_X,1,410973,50000,Success,Facebook
501014,2023-05-06,KA14_H,1,421576,0,Success,Tiktok Shop
501015,2023-05-07,KN17_D,3,584390,50000,Success,Tiktok Shop
501016,2023-05-07,KA14_H,3,468222,0,Success,Tiktok Shop
501017,2023-05-07,KM11_Y,2,353159,20000,Shipping,Tiktok Shop
501018,2023-05-07,KA14_H,3,351073,50000,Success,Tiktok Shop
501019,2023-05-07,KS05_T,1,384924,0,Shipping,Lazada.vn
501020,2023-05-07,KM11_Y,1,558048,20000,Success,Facebook
501021,2023-05-07,KB20_X,1,554827,0,Success,Lazada.vn
501022,2023-05-07,KA14_H,1,450485,20000,Success,Facebook
501023,2023-05-07,KN17_D,2,352881,50000,Success,Facebook
501024,2023-05-07,KN17_D,1,574919,20000,Success,Shopee.vn
501025,2023-05-07,KB20_X,1,389255,0,Success,Shopee.vn
501026,2023-05-08,KS05_T,1,411360,50000,Success,Lazada.vn
501027,2023-05-08,KS05_T,2,415756,20000,Shipping,Shopee.vn
501028,2023-05-08,KN17_D,1,523696,0,Success,Lazada.vn
501029,2023-05-08,KB20_X,3,470209,0,Success,Facebook
501030,2023-05-08,KM11_Y,2,586613,50000,Shipping,Tiktok Shop
501031,2023-05-08,KA14_H,2,397645,0,Success,Website
501032,2023-05-08,KB20_X,1,511096,20000,Success,Shopee.vn
501033,2023-05-08,KM11_Y,1,421833,50000,Success,Tiktok Shop
501034,2023-05-09,KB20_X,1,446502,0,Success,Lazada.vn
501035,2023-05-09,KA14_H,1,516412,50000,Returning,Lazada.vn
501036,2023-05-09,KM11_Y,3,584088,50000,Success,Shopee.vn
501037,2023-05-09,KM11_Y,3,388498,0,Success,Facebook
501038,2023-05-09,KB20_X,1,468027,0,Success,Shopee.vn
501039,2023-05-10,KA14_H,2,513639,50000,Success,Facebook
501040,2023-05-10,KM11_Y,2,546569,20000,Shipping,Shopee.vn
501041,2023-05-10,KA14_H,3,526336,0,Success,Facebook
501042,2023-05-10,KA14_H,3,350731,0,Shipping,Tiktok Shop
501043,2023-05-10,KA14_H,3,510337,20000,Success,Facebook
501044,2023-05-10,KN17_D,2,573034,50000,Success,Shopee.vn
501045,2023-05-10,KB20_X,3,351515,20000,Shipping,Shopee.vn
501046,2023-05-10,KN17_D,2,470419,20000,Success,Shopee.vn
501047,2023-05-11,KN17_D,2,556555,50000,Shipping,Lazada.vn
501048,2023-05-11,KS05_T,3,597980,0,Shipping,Lazada.vn
501049,2023-05-11,KA14_H,1,411957,50000,Success,Facebook
501050,2023-05-11,KS05_T,3,478848,0,Success,Lazada.vn
501051,2023-05-11,KN17_D,2,574737,50000,Shipping,Facebook
501052,2023-05-12,KN17_D,2,465375,0,Success,Tiktok Shop
501053,2023-05-12,KN17_D,2,551786,20000,Success,Shopee.vn
501054,2023-05-12,KM11_Y,3,592887,50000,Success,Tiktok Shop
501055,2023-05-12,KN17_D,3,501285,0,Success,Tiktok Shop
501056,2023-05-12,KS05_T,3,350463,0,Success,Shopee.vn
501057,2023-05-12,KN17_D,3,388185,0,Success,Website
501058,2023-05-12,KM11_Y,1,404970,20000,Success,Facebook
501059,2023-05-12,KN17_D,3,584941,20000,Shipping,Facebook
501060,2023-05-12,KM11_Y,3,463758,0,Success,Website
501061,2023-05-12,KA14_H,2,464165,0,Success,Tiktok Shop
501062,2023-05-13,KA14_H,3,570935,20000,Success,Facebook
501063,2023-05-13,KS05_T,2,580359,50000,Success,Website
501064,2023-05-13,KS05_T,1,391984,0,Success,Website
501065,2023-05-13,KS05_T,1,504721,0,Success,Facebook
501066,2023-05-13,KM11_Y,1,371029,0,Returning,Lazada.vn
501067,2023-05-13,KS05_T,1,497032,50000,Success,Website
501068,2023-05-13,KM11_Y,1,477732,0,Success,Lazada.vn
501069,2023-05-13,KA14_H,1,490202,0,Success,Lazada.vn
501070,2023-05-13,KB20_X,1,487126,0,Shipping,Shopee.vn
501071,2023-05-13,KS05_T,1,439156,50000,Success,Tiktok Shop
501072,2023-05-13,KS05_T,1,429335,0,Success,Shopee.vn
501073,2023-05-14,KS05_T,3,450963,0,Shipping,Lazada.vn
501074,2023-05-14,KM11_Y,2,393258,0,Shipping,Shopee.vn
501075,2023-05-14,KS05_T,1,350215,50000,Success,Lazada.vn
501076,2023-05-14,KN17_D,3,393066,50000,Shipping,Lazada.vn
501077,2023-05-14,KS05_T,3,378899,50000,Returning,Lazada.vn
501078,2023-05-14,KA14_H,2,485639,50000,Success,Lazada.vn
501079,2023-05-15,KM11_Y,1,481300,20000,Success,Lazada.vn
501080,2023-05-15,KS05_T,3,569793,20000,Success,Lazada.vn
501081,2023-05-15,KA14_H,2,517619,20000,Shipping,Lazada.vn
501082,2023-05-15,KA14_H,3,576599,0,Success,Shopee.vn
501083,2023-05-15,KB20_X,2,444000,50000,Shipping,Facebook
501084,2023-05-15,KM11_Y,2,598328,20000,Success,Lazada.vn
501085,2023-05-15,KN17_D,3,459765,50000,Returning,Tiktok Shop
501086,2023-05-15,KS05_T,2,415776,0,Success,Tiktok Shop
501087,2023-05-15,KS05_T,3,554603,20000,Success,Facebook
501088,2023-05-15,KN17_D,2,509132,20000,Success,Lazada.vn
501089,2023-05-16,KA14_H,3,391081,0,Success,Shopee.vn
501090,2023-05-16,KN17_D,3,374466,0,Success,Tiktok Shop
501091,2023-05-16,KA14_H,1,414384,50000,Shipping,Facebook
501092,2023-05-16,KS05_T,3,457392,20000,Shipping,Website
501093,2023-05-16,KN17_D,1,359269,50000,Success,Website
501094,2023-05-17,KB20_X,2,454127,20000,Success,Tiktok Shop
501095,2023-05-17,KB20_X,1,369782,50000,Success,Facebook
501096,2023-05-17,KB20_X,2,428863,20000,Success,Lazada.vn
501097,2023-05-17,KA14_H,2,374700,0,Success,Shopee.vn
501098,2023-05-17,KB20_X,1,399589,20000,Success,Tiktok Shop
501099,2023-05-18,KM11_Y,1,420934,20000,Success,Website
501100,2023-05-18,KN17_D,2,471952,20000,Success,Tiktok Shop
501101,2023-05-18,KS05_T,1,456300,0,Shipping,Shopee.vn
501102,2023-05-18,KM11_Y,2,460114,20000,Success,Facebook
501103,2023-05-18,KA14_H,1,413656,0,Returning,Tiktok Shop
501104,2023-05-18,KA14_H,3,524673,20000,Success,Shopee.vn
501105,2023-05-19,KB20_X,2,353174,0,Success,Lazada.vn
501106,2023-05-19,KB20_X,1,536493,50000,Success,Lazada.vn
501107,2023-05-19,KN17_D,3,567070,0,Success,Website
501108,2023-05-19,KS05_T,3,493933,20000,Shipping,Tiktok Shop
501109,2023-05-19,KA14_H,2,538545,20000,Success,Facebook
501110,2023-05-19,KS05_T,3,405739,0,Success,Lazada.vn
501111,2023-05-19,KS05_T,3,417657,0,Success,Tiktok Shop
501112,2023-05-19,KM11_Y,2,354136,0,Success,Shopee.vn
501113,2023-05-19,KS05_T,1,551528,0,Success,Website
501114,2023-05-20,KS05_T,1,511040,0,Success,Lazada.vn
501115,2023-05-20,KN17_D,1,549316,0,Shipping,Lazada.vn
501116,2023-05-20,KM11_Y,1,450625,0,Success,Facebook
501117,2023-05-20,KM11_Y,2,482624,0,Shipping,Facebook
501118,2023-05-20,KB20_X,2,586538,50000,Success,Tiktok Shop
501119,2023-05-20,KB20_X,1,427004,20000,Success,Website
501120,2023-05-20,KM11_Y,3,387394,0,Returning,Shopee.vn
501121,2023-05-20,KA14_H,2,488925,50000,Success,Facebook
501122,2023-05-20,KN17_D,2,544528,0,Success,Website
501123,2023-05-20,KS05_T,1,599527,20000,Shipping,Shopee.vn
501124,2023-05-21,KA14_H,3,566775,50000,Shipping,Website
501125,2023-05-21,KM11_Y,2,495213,0,Success,Lazada.vn
501126,2023-05-21,KA14_H,1,485654,50000,Success,Website
501127,2023-05-21,KS05_T,2,528986,0,Success,Shopee.vn
501128,2023-05-21,KA14_H,1,596060,50000,Success,Website
501129,2023-05-21,KB20_X,1,460489,20000,Success,Website
501130,2023-05-21,KS05_T,2,457051,0,Shipping,Lazada.vn
501131,2023-05-21,KB20_X,2,545220,50000,Success,Lazada.vn
501132,2023-05-21,KA14_H,1,569222,20000,Success,Shopee.vn
501133,2023-05-21,KB20_X,2,381315,50000,Shipping,Tiktok Shop
501134,2023-05-21,KB20_X,2,441647,50000,Success,Tiktok Shop
501135,2023-05-22,KB20_X,1,571421,0,Success,Website
501136,2023-05-22,KA14_H,3,445965,0,Success,Tiktok Shop
501137,2023-05-22,KB20_X,3,463204,20000,Success,Tiktok Shop
501138,2023-05-22,KM11_Y,3,399294,50000,Shipping,Facebook
501139,2023-05-22,KM11_Y,1,465720,20000,Success,Shopee.vn
501140,2023-05-22,KA14_H,1,479863,0,Shipping,Lazada.vn
501141,2023-05-23,KN17_D,3,591165,20000,Shipping,Website
501142,2023-05-23,KB20_X,3,582685,0,Success,Lazada.vn
501143,2023-05-23,KS05_T,1,441074,0,Shipping,Shopee.vn
501144,2023-05-23,KB20_X,3,475865,0,Shipping,Facebook
501145,2023-05-23,KS05_T,2,483316,20000,Returning,Shopee.vn
501146,2023-05-23,KA14_H,2,383541,50000,Success,Tiktok Shop
501147,2023-05-23,KS05_T,3,520635,0,Success,Lazada.vn
501148,2023-05-23,KN17_D,1,547347,0,Shipping,Website
501149,2023-05-23,KM11_Y,2,469243,0,Success,Lazada.vn
501150,2023-05-24,KM11_Y,2,424205,20000,Shipping,Shopee.vn
501151,2023-05-24,KS05_T,2,396501,0,Success,Website
501152,2023-05-24,KB20_X,2,365734,0,Success,Shopee.vn
501153,2023-05-24,KN17_D,2,595029,50000,Success,Facebook
501154,2023-05-24,KM11_Y,1,511149,20000,Success,Tiktok Shop
501155,2023-05-24,KA14_H,1,481827,50000,Shipping,Lazada.vn
501156,2023-05-24,KN17_D,2,472989,0,Shipping,Lazada.vn
501157,2023-05-24,KA14_H,1,387706,20000,Success,Website
501158,2023-05-24,KM11_Y,3,549231,20000,Success,Facebook
501159,2023-05-25,KA14_H,3,438992,0,Success,Tiktok Shop
501160,2023-05-25,KN17_D,2,373548,0,Success,Facebook
501161,2023-05-25,KB20_X,1,381625,20000,Shipping,Tiktok Shop
501162,2023-05-25,KA14_H,2,365577,50000,Success,Facebook
501163,2023-05-25,KS05_T,2,492226,0,Success,Tiktok Shop
501164,2023-05-25,KA14_H,3,396330,0,Success,Website
501165,2023-05-26,KM11_Y,1,515767,0,Returning,Facebook
501166,2023-05-26,KA14_H,2,508901,0,Success,Tiktok Shop
501167,2023-05-26,KA14_H,3,397801,0,Shipping,Lazada.vn
501168,2023-05-26,KN17_D,2,491900,0,Success,Lazada.vn
501169,2023-05-26,KM11_Y,3,395337,0,Success,Website
501170,2023-05-26,KS05_T,3,418580,0,Success,Lazada.vn
501171,2023-05-27,KM11_Y,1,355812,0,Success,Lazada.vn
501172,2023-05-27,KB20_X,3,358446,20000,Success,Facebook
501173,2023-05-27,KS05_T,3,587163,0,Returning,Facebook
501174,2023-05-27,KM11_Y,1,389148,0,Returning,Facebook
501175,2023-05-27,KN17_D,2,428012,20000,Success,Facebook
501176,2023-05-27,KA14_H,1,561243,50000,Success,Shopee.vn
501177,2023-05-27,KB20_X,1,491835,0,Returning,Website
501178,2023-05-27,KN17_D,1,508177,0,Success,Lazada.vn
501179,2023-05-28,KA14_H,2,553850,0,Success,Facebook
501180,2023-05-28,KS05_T,3,361831,0,Shipping,Tiktok Shop
501181,2023-05-28,KA14_H,3,454824,20000,Shipping,Facebook
501182,2023-05-28,KM11_Y,3,387045,20000,Success,Website
501183,2023-05-28,KA14_H,1,369403,0,Shipping,Tiktok Shop
501184,2023-05-28,KS05_T,1,523364,0,Shipping,Shopee.vn
501185,2023-05-28,KA14_H,1,515837,50000,Success,Facebook
501186,2023-05-28,KA14_H,3,377675,0,Returning,Website
501187,2023-05-28,KM11_Y,2,369177,0,Success,Lazada.vn
501188,2023-05-29,KN17_D,3,486023,20000,Success,Lazada.vn
501189,2023-05-29,KS05_T,2,372821,20000,Success,Shopee.vn
501190,2023-05-29,KN17_D,1,481907,20000,Success,Shopee.vn
501191,2023-05-29,KN17_D,3,578961,20000,Returning,Website
501192,2023-05-29,KA14_H,1,410782,0,Shipping,Website
501193,2023-05-30,KB20_X,2,484563,20000,Success,Lazada.vn
501194,2023-05-30,KS05_T,2,479526,50000,Success,Facebook
501195,2023-05-30,KB20_X,3,570203,20000,Success,Facebook
501196,2023-05-30,KB20_X,3,393158,50000,Success,Facebook
501197,2023-05-30,KS05_T,2,507732,0,Success,Facebook
501198,2023-05-30,KA14_H,2,534381,50000,Success,Website
501199,2023-05-30,KN17_D,1,570459,20000,Success,Facebook
501200,2023-05-30,KB20_X,3,538961,0,Success,Lazada.vn
501201,2023-05-30,KA14_H,1,460540,20000,Shipping,Lazada.vn
501202,2023-05-30,KA14_H,2,423690,50000,Shipping,Facebook
501203,2023-05-31,KB20_X,1,460310,0,Success,Facebook
501204,2023-05-31,KS05_T,1,351168,0,Success,Website
501205,2023-05-31,KM11_Y,2,472026,20000,Success,Lazada.vn
501206,2023-05-31,KS05_T,1,560765,50000,Shipping,Facebook
501207,2023-05-31,KN17_D,1,583251,0,Success,Shopee.vn
501208,2023-06-01,KA14_H,3,429380,50000,Returning,Website
501209,2023-06-01,KB20_X,2,383461,0,Returning,Facebook
501210,2023-06-01,KA14_H,3,429557,0,Success,Shopee.vn
501211,2023-06-01,KS05_T,1,498866,0,Success,Shopee.vn
501212,2023-06-01,KN17_D,1,559534,0,Success,Website
501213,2023-06-02,KB20_X,1,575121,0,Success,Tiktok Shop
501214,2023-06-02,KM11_Y,1,453920,20000,Shipping,Facebook
501215,2023-06-02,KA14_H,3,372738,50000,Success,Lazada.vn
501216,2023-06-02,KA14_H,3,365123,0,Success,Lazada.vn
501217,2023-06-02,KB20_X,3,376128,0,Returning,Facebook
501218,2023-06-02,KN17_D,3,552278,50000,Success,Website
501219,2023-06-02,KS05_T,1,357837,50000,Shipping,Facebook
501220,2023-06-02,KS05_T,3,597447,0,Success,Lazada.vn
501221,2023-06-03,KN17_D,2,358720,0,Shipping,Tiktok Shop
501222,2023-06-03,KS05_T,1,500862,50000,Success,Website
501223,2023-06-03,KB20_X,1,399570,0,Shipping,Facebook
501224,2023-06-03,KB20_X,1,369156,0,Shipping,Lazada.vn
501225,2023-06-03,KN17_D,3,543631,0,Success,Lazada.vn
501226,2023-06-04,KN17_D,2,562986,20000,Shipping,Lazada.vn
501227,2023-06-04,KB20_X,2,548110,0,Success,Website
501228,2023-06-04,KA14_H,2,495338,20000,Success,Shopee.vn
501229,2023-06-04,KN17_D,3,401588,0,Success,Website
501230,2023-06-04,KB20_X,1,500939,50000,Success,Website
501231,2023-06-04,KM11_Y,2,468070,50000,Shipping,Shopee.vn
501232,2023-06-04,KS05_T,3,437736,20000,Success,Facebook
501233,2023-06-04,KB20_X,2,442969,0,Shipping,Lazada.vn
501234,2023-06-04,KA14_H,2,504062,0,Success,Shopee.vn
501235,2023-06-04,KB20_X,3,383085,0,Shipping,Website
501236,2023-06-05,KA14_H,2,464161,0,Returning,Tiktok Shop
501237,2023-06-05,KA14_H,3,433021,0,Shipping,Lazada.vn
